lambda1,lambda2,lambda3,x_opt,cov_matrix,sensitivity_norm,P_matrix,P_flattened
0.3017435807775377,0.21316119014189625,0.48509522908056607,"[0.0, 1.0, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198, 0.5000000216553198]","[[-7.771561172376096e-14, 199.99999999995353, -400.0000000000536], [199.99999999995353, 0.9999999999999593, -7.16093850883226e-11], [-400.0000000000536, -7.16093850883226e-11, -0.5000000000001947]]",632.456520244711,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.22074003075478194,0.5806000834909382,0.19865988575427998,"[1.0, 0.0, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148, 0.5000000104006148]","[[-1.0000000000000424, -200.00000000000853, 399.999999999992], [-200.00000000000853, -1.0000000000000424, 400.0000000000009], [399.999999999992, 400.0000000000009, 0.9999999999999648]]",848.5299051889659,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.33603659821872073,0.2843251963579475,0.3796382054233319,"[0.0, 0.0, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496, 0.5000000084771496]","[[0.9999999999999787, -6.661338147750939e-12, -2668.45607443094], [-6.661338147750939e-12, -1.6653345369377348e-14, -400.0000000000148], [-2668.45607443094, -400.0000000000148, -0.5000000000000449]]",3815.929361549397,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.1883399254345908,0.6268279570142039,0.18483211755120527,"[1.0, 1.0, 0.4999999935060992, 0.4999999935060992, 0.4999999935060992, 0.4999999935060992, 0.4999999935060992, 0.4999999935060992, 0.4999999935060992, 0.4999999935060992, 0.4999999935060992, 0.4999999935060992, 0.4999999935060992, 0.4999999935060992, 0.4999999935060992, 0.4999999935060992, 0.49999999350609886, 0.49999999350609886, 0.49999999350609886, 0.49999999350609886, 0.49999999350609886, 0.49999999350609886]","[[-1.0000000000000147, -200.00000000000298, 399.9999999999965], [-200.00000000000298, -1.0000000000000175, -59.687684664583294], [399.9999999999965, -59.687684664583294, -0.1492192116614638]]",638.065248754081,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.16265002609966464,0.5597164313083955,0.27763354259193984,"[0.0, 0.0, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613, 0.49999999971452613]","[[1.0000000000000009, 0.0, 5.551115123125783e-12], [0.0, 8.326672684688674e-15, -400.000000000002], [5.551115123125783e-12, -400.000000000002, -0.5000000000000004]]",565.6865298025075,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.25587584396085233,0.5996027053626789,0.14452145067646868,"[1.0, 0.8367720388436878, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242, 0.5000000019546242]","[[-1.0000000000000009, -199.99999999999795, 400.00000000000034], [-199.99999999999795, -0.9999999999999981, 399.9999999999998], [400.00000000000034, 399.9999999999998, 1.0000000000000064]]",848.5299051889677,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.10516548497308363,0.30275728150651054,0.5920772335204059,"[0.0, 0.0, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316, 0.49999999401473316]","[[0.9999999999999926, -1.1102230246251565e-12, -1.1102230246251565e-12], [-1.1102230246251565e-12, -6.938893903907228e-15, -399.99999999998505], [-1.1102230246251565e-12, -399.99999999998505, -0.5000000000000073]]",565.6865298024835,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.1984620738125654,0.3490049810659908,0.45253294512144365,"[0.0, 0.0, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443, 0.49999999968443]","[[1.0000000000000064, 2.55351295663786e-11, 4.440892098500626e-12], [2.55351295663786e-11, 5.551115123125783e-15, -400.0000000000014], [4.440892098500626e-12, -400.0000000000014, -0.5000000000000004]]",565.6865298025067,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.021337012278042515,0.68907446080853,0.28958852691342746,"[0.0, 0.0, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529, 0.5000000017130529]","[[1.0000000000000022, -4.163336342344337e-13, -4.163336342344337e-13], [-4.163336342344337e-13, 1.3877787807814457e-14, -399.99999999999955], [-4.163336342344337e-13, -399.99999999999955, -0.49999999999999906]]",565.6865298025041,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.16420856062933337,0.6340971170879347,0.20169432228273182,"[0.0, 0.0, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047, 0.4999999918095047]","[[0.9999999999999981, -8.326672684688674e-12, -7.2164496600635175e-12], [-8.326672684688674e-12, -8.326672684688674e-15, -399.9999999999998], [-7.2164496600635175e-12, -399.9999999999998, -0.5000000000000199]]",565.6865298025043,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.025380332260165037,0.08447525053139356,0.8901444172084414,"[0.0, 0.0, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539, 0.4999999989449539]","[[1.000000000000006, -6.245004513516506e-13, -1.1796119636642288e-12], [-6.245004513516506e-13, 1.0061396160665481e-14, -400.0000000000009], [-1.1796119636642288e-12, -400.0000000000009, -0.5000000000000001]]",565.6865298025059,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.153138985352695,0.3794464692150515,0.4674145454322536,"[0.0, 0.0, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349, 0.4999999961726349]","[[1.0000000000000313, -7.181755190543981e-12, -1.6306400674181987e-12], [-7.181755190543981e-12, -2.7755575615628914e-15, -399.9999999999987], [-1.6306400674181987e-12, -399.9999999999987, -0.5000000000000004]]",565.6865298025028,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5841760891457496,0.14568128654651416,0.27014262430773633,"[0.0, 1.0, 0.4999999748038847, 0.4999999748038847, 0.4999999748038847, 0.4999999748038847, 0.4999999748038847, 0.4999999748038847, 0.4999999748038847, 0.4999999748038847, 0.4999999748038847, 0.4999999748038847, 0.4999999748038847, 0.4999999748038847, 0.4999999748038847, 0.4999999748038847, 0.4999999748038847, 0.4999999748038847, 0.4999999883227067, 0.4999999883227067, 0.4999999883227067, 0.4999999883227067]","[[3.608224830031759e-13, 199.9999999998714, -400.00000000009027], [199.9999999998714, 0.999999999999876, -3.275157922644212e-11], [-400.00000000009027, -3.275157922644212e-11, -0.49999999999987554]]",632.4565202447055,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.19378588416097373,0.32923486910668265,0.47697924673234354,"[0.0, 0.0, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305, 0.49999999511624305]","[[0.9999999999999926, -1.6653345369377348e-12, -1.6653345369377348e-12], [-1.6653345369377348e-12, -2.7755575615628914e-15, -400.0000000000031], [-1.6653345369377348e-12, -400.0000000000031, -0.4999999999999949]]",565.6865298025091,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.7041311668734318,0.1758009119771853,0.120067921149383,"[1.0, 1.0, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604, 0.4999999936563604]","[[-1.000000000000009, -200.00000000000242, 399.999999999997], [-200.00000000000242, -0.9999999999999994, 400.00000000000506], [399.999999999997, 400.00000000000506, 0.9999999999999883]]",848.5299051889716,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.27587631726271555,0.5717537234200679,0.15236995931721653,"[1.0, 0.8832791579782505, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833, 0.5000000020372833]","[[-0.9999999999999953, -199.99999999999352, 399.9999999999992], [-199.99999999999352, -1.0000000000000009, 400.0000000000014], [399.9999999999992, 400.0000000000014, 1.0000000000000009]]",848.5299051889662,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.4224590114262055,0.048896594097588786,0.5286443944762057,"[0.0, 1.0, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706, 0.49999999709281706]","[[0.0, 200.0000000000007, -400.00000000000034], [200.0000000000007, 1.000000000000009, -2.463307335887066e-12], [-400.00000000000034, -2.463307335887066e-12, -0.5000000000000011]]",632.4565202446735,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.22144504220052671,0.046153269858438255,0.732401687941035,"[0.0, 1.0, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263, 0.4999999990795263]","[[6.2450045135165055e-15, 200.0000000000006, -399.9999999999988], [200.0000000000006, 1.0000000000000189, -2.4980018054066022e-12], [-399.9999999999988, -2.4980018054066022e-12, -0.49999999999999906]]",632.4565202446714,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.06343607517110444,0.5681679889960306,0.3683959358328649,"[0.0, 0.0, 0.49999998453540884, 0.49999998453540884, 0.49999998453540884, 0.49999998453540884, 0.4999999860159516, 0.4999999860159516, 0.4999999860159516, 0.4999999860159516, 0.49999998453540884, 0.49999998453540884, 0.49999998453540884, 0.49999998453540884, 0.4999999860159516, 0.4999999860159516, 0.4999999860159512, 0.4999999860159512, 0.4999999860159512, 0.4999999860159512, 0.4999999860159512, 0.4999999860159512]","[[0.9999999999999898, -7.771561172376096e-12, 1.1657341758564144e-11], [-7.771561172376096e-12, 1.3877787807814457e-15, -400.0000000000023], [1.1657341758564144e-11, -400.0000000000023, -0.4999999999999935]]",565.686529802508,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.09518168317409983,0.8015471968348857,0.10327111999101442,"[0.0, 0.0, 0.500000002853584, 0.500000002853584, 0.500000002853584, 0.500000002853584, 0.500000002853584, 0.500000002853584, 0.500000002853584, 0.500000002853584, 0.500000002853584, 0.500000002853584, 0.500000002853584, 0.500000002853584, 0.500000002853584, 0.500000002853584, 0.5000000028535844, 0.5000000028535844, 0.5000000028535844, 0.5000000028535844, 0.5000000028535844, 0.5000000028535844]","[[-0.1910563183085287, -38.21126366170962, 238.2112636617048], [-38.21126366170962, -0.19105631830845793, -361.7887363382838], [238.2112636617048, -361.7887363382838, -0.49999999999962297]]",614.9731019316209,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.11741201921134467,0.2626179740606508,0.6199700067280045,"[0.0, 0.0, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729, 0.499999993004729]","[[1.0000000000001035, -2.383510055992133e-11, -2.050443148604586e-11], [-2.383510055992133e-11, -8.326672684688674e-15, -400.00000000000256], [-2.050443148604586e-11, -400.00000000000256, -0.49999999999994216]]",565.6865298025083,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.32222985747110755,0.21101361153239442,0.46675653099649805,"[0.0, 1.0, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603, 0.5000000017307603]","[[2.7755575615628914e-14, 200.0000000000057, -399.99999999985044], [200.0000000000057, 1.0000000000000064, 6.994405055138486e-11], [-399.99999999985044, 6.994405055138486e-11, -0.4999999999999505]]",632.4565202444871,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.20865519737371813,0.3893643218344155,0.40198048079186643,"[0.0, 0.0, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003, 0.4999999962742003]","[[1.0000000000000009, 0.0, 0.0], [0.0, -5.551115123125783e-15, -400.0000000000014], [0.0, -400.0000000000014, -0.5000000000000004]]",565.6865298025067,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
