lambda1,lambda2,lambda3,x_opt,cov_matrix,sensitivity_norm,P_matrix,P_flattened
0.6685820334458978,0.0147876745544222,0.31663029199967996,"[0.0, 1.0, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197, 0.4999999974237197]","[[-3.469446951953614e-16, 200.0000000000005, -400.0], [200.0000000000005, 0.9999999999999994, 1.2490009027033011e-12], [-400.0, 1.2490009027033011e-12, -0.5000000000000006]]",632.4565202446729,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.6734103991569479,0.2275792827993984,0.0990103180436537,"[1.0, 0.7042977192220479, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844, 0.5000000005391844]","[[-0.9999999999999981, -199.99999999999906, 400.0000000000059], [-199.99999999999906, -0.9999999999999994, 400.00000000000006], [400.0000000000059, 400.00000000000006, 0.9999999999999981]]",848.5299051889738,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.4905584985952402,0.0835400792861855,0.42590142211857424,"[0.0, 1.0, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256, 0.49999997708255256]","[[-6.522560269672795e-14, 199.99999999997823, -400.0000000000067], [199.99999999997823, 0.9999999999999134, -1.6930901125533637e-11], [-400.0000000000067, -1.6930901125533637e-11, -0.5000000000000795]]",632.4565202446673,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.1179130755273296,0.0821981538716963,0.7998887706009741,"[0.0, 1.0, 0.4999999858493542, 0.4999999858493542, 0.4999999858493542, 0.4999999858493542, 0.4999999858493542, 0.4999999858493542, 0.4999999858493542, 0.4999999858493542, 0.4999999858493542, 0.4999999858493542, 0.4999999858493542, 0.4999999858493542, 0.4999999858493542, 0.4999999858493542, 0.4999999858493542, 0.4999999858493542, 0.4999999858493542, 0.4999999841163647, 0.4999999841163647, 0.4999999871462595]","[[-2.6367796834847468e-14, 199.99999999999213, -400.0000000000034], [199.99999999999213, 0.99999999999998, 1.3877787807814457e-12], [-400.0000000000034, 1.3877787807814457e-12, -0.5000000000000268]]",632.456520244672,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.1323554783454816,0.3814378500579484,0.48620667159657005,"[0.0, 0.0, 0.500000007083953, 0.500000007083953, 0.500000007083953, 0.500000007083953, 0.5000000071117704, 0.5000000071117704, 0.5000000071117704, 0.5000000071117704, 0.500000007083953, 0.500000007083953, 0.500000007083953, 0.500000007083953, 0.5000000071117704, 0.5000000071117704, 0.5000000071117703, 0.5000000071117703, 0.500000007083953, 0.500000007083953, 0.500000007083953, 0.500000007083953]","[[0.999999999999987, -2.7755575615628914e-12, 2.4980018054066022e-11], [-2.7755575615628914e-12, 8.326672684688674e-15, -399.999999999997], [2.4980018054066022e-11, -399.999999999997, -0.5000000000000115]]",565.6865298025004,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.2941841801864674,0.6062124179732582,0.09960340184027439,"[1.0, 0.9039610191942218, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782, 0.4999999986357782]","[[-1.0000000000000022, -199.9999999999971, 400.0000000000006], [-199.9999999999971, -0.9999999999999815, 399.99999999999534], [400.0000000000006, 399.99999999999534, 1.0000000000000064]]",848.5299051889633,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3208719891104729,0.3722609509177245,0.30686705997180264,"[1.0, 1.0, 0.5000000004201165, 0.5000000004201165, 0.5000000004201165, 0.5000000004201165, 0.5000000004201165, 0.5000000004201165, 0.5000000004201165, 0.5000000004201165, 0.5000000004201165, 0.5000000004201165, 0.5000000004201165, 0.5000000004201165, 0.5000000004201165, 0.5000000004201165, 0.5000000004201164, 0.5000000004201164, 0.5000000004201164, 0.5000000004201164, 0.5000000004201164, 0.5000000004201164]","[[-1.0000000000000009, -199.99999999998906, 400.00000000000034], [-199.99999999998906, -0.9999999999999953, 360.19716554681054], [400.00000000000034, 360.19716554681054, 0.9004929138670292]]",812.0879305982774,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.426244068410258,0.2027663553867617,0.37098957620298034,"[0.0, 1.0, 0.5000000122732007, 0.5000000122732007, 0.5000000122732007, 0.5000000122732007, 0.5000000122732007, 0.5000000122732007, 0.5000000122732007, 0.5000000122732007, 0.5000000122732007, 0.5000000122732007, 0.5000000122732007, 0.5000000122732007, 0.5000000122732007, 0.5000000122732007, 0.5000000122732007, 0.5000000122732007, 0.4999999703367847, 0.4999999703367847, 0.4999999703367847, 0.4999999703367847]","[[-1.2212453270876722e-13, 199.99999999999463, -400.0000000000192], [199.99999999999463, 0.999999999999987, -4.274358644806853e-11], [-400.0000000000192, -4.274358644806853e-11, -0.499999999999895]]",632.4565202446935,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.1087596005554352,0.3264915215594461,0.5647488778851186,"[0.0, 0.0, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235, 0.49999997784136235]","[[0.9999999999998926, -1.1102230246251565e-12, 1.3322676295501878e-11], [-1.1102230246251565e-12, -1.0408340855860843e-13, -399.99999999999284], [1.3322676295501878e-11, -399.99999999999284, -0.5000000000001031]]",565.6865298024945,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3441205330780205,0.0885948173002241,0.5672846496217554,"[0.0, 1.0, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545, 0.49999999410160545]","[[-4.163336342344337e-15, 200.0000000000071, -399.9999999999967], [200.0000000000071, 0.9999999999999939, -1.3877787807814457e-12], [-399.9999999999967, -1.3877787807814457e-12, -0.5000000000000073]]",632.4565202446729,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5306421809218299,0.4494376713810517,0.019920147697118418,"[1.0, 0.4403574470351221, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482, 0.5000000151677482]","[[-1.0000000000000089, -200.00000000000253, 399.9999999999975], [-200.00000000000253, -1.00000000000001, 399.9999999999981], [399.9999999999975, 399.9999999999981, 0.9999999999999895]]",848.5299051889656,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.1846288966656676,0.57065628952358,0.24471481381075233,"[0.0, 0.0, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762, 0.500000000452762]","[[1.0000000000000009, 2.220446049250313e-12, 2.220446049250313e-12], [2.220446049250313e-12, 0.0, -399.9999999999992], [2.220446049250313e-12, -399.9999999999992, -0.4999999999999727]]",565.6865298025035,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.159385273756361,0.0425038928801092,0.7981108333635297,"[0.0, 1.0, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937, 0.4999999928162937]","[[0.0, 200.00000000000628, -400.0000000000017], [200.00000000000628, 1.000000000000014, -4.85722573273506e-12], [-400.0000000000017, -4.85722573273506e-12, -0.5000000000000039]]",632.4565202446787,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3570955119261616,0.2019233118316066,0.44098117624223176,"[0.0, 1.0, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794, 0.5000000195680794]","[[-7.216449660063518e-14, 200.00000000022555, -400.00000000004474], [200.00000000022555, 1.0000000000000924, -7.379513666805337e-11], [-400.00000000004474, -7.379513666805337e-11, -0.49999999999995604]]",632.4565202448719,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3676722534806883,0.032078984260384,0.6002487622589276,"[0.0, 1.0, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806, 0.5000000004902806]","[[0.0, 200.0000000000035, -399.9999999999991], [200.0000000000035, 1.0000000000000029, 3.191891195797325e-12], [-399.9999999999991, 3.191891195797325e-12, -0.4999999999999935]]",632.4565202446737,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.0401090312196901,0.5506134778008593,0.40927749097945054,"[0.0, 0.0, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965, 0.49999999717048965]","[[0.9999999999999994, 5.828670879282072e-12, 1.0824674490095276e-11], [5.828670879282072e-12, -6.938893903907228e-16, -399.9999999999984], [1.0824674490095276e-11, -399.9999999999984, -0.5000000000000004]]",565.6865298025024,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.136291380308505,0.0382332508786119,0.8254753688128831,"[0.0, 1.0, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999999024520686, 0.49999998173783383]","[[-7.632783294297951e-15, 199.9999999999981, -400.0000000000016], [199.9999999999981, 0.9999999999999919, -1.8041124150158794e-12], [-400.0000000000016, -1.8041124150158794e-12, -0.5000000000000081]]",632.4565202446735,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3420463180201115,0.3843952616563488,0.2735584203235398,"[1.0, 0.5771001604362312, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616, 0.5000000038346616]","[[-1.0000000000000064, -199.99999999999906, 400.0000000000014], [-199.99999999999906, -1.0000000000000064, 399.9999999999992], [400.0000000000014, 399.9999999999992, 0.9999999999999898]]",848.5299051889688,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.7574139619402631,0.177067903214056,0.06551813484568089,"[1.0, 0.5749545519159398, 0.4999999992220503, 0.4999999992220503, 0.4999999992220503, 0.4999999992220503, 0.4999999992220503, 0.4999999992220503, 0.4999999992220503, 0.4999999992220503, 0.4999999992220503, 0.4999999992220503, 0.4999999992220503, 0.4999999992220503, 0.4999999992220503, 0.4999999992220503, 0.4999999992220503, 0.4999999992220503, 0.5000000100324512, 0.5000000100324512, 0.5000000100324512, 0.5000000100324512]","[[-1.0000000000000029, -200.0000000000017, 399.99999999999966], [-200.0000000000017, -1.0000000000000029, 400.0000000000063], [399.99999999999966, 400.0000000000063, 0.9999999999999981]]",848.529905188975,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.0603842182954691,0.2969492488783497,0.6426665328261811,"[0.0, 0.0, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907, 0.5000000034687907]","[[1.000000000000009, 1.7243151351209463e-11, 8.36136715420821e-12], [1.7243151351209463e-11, 4.163336342344337e-15, -399.9999999999987], [8.36136715420821e-12, -399.9999999999987, -0.5000000000000011]]",565.6865298025028,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5014460763105927,0.0708868260001553,0.42766709768925204,"[0.0, 1.0, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082, 0.5000000043471082]","[[4.163336342344337e-15, 199.99999999999824, -400.000000000002], [199.99999999999824, 1.0000000000000009, -5.551115123125783e-13], [-400.000000000002, -5.551115123125783e-13, -0.4999999999999963]]",632.456520244674,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5075048584823111,0.4387563505624575,0.05373879095523143,"[1.0, 0.05504213753576364, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184, 0.5000000044254184]","[[-1.0000000000000029, -200.0000000000006, 399.99999999999966], [-200.0000000000006, -1.0000000000000029, 400.0000000000013], [399.99999999999966, 400.0000000000013, 0.9999999999999974]]",848.5299051889698,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.4281039658681296,0.5371779072189443,0.034718126912926084,"[1.0, 1.0, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275, 0.49999999965166275]","[[-0.9999999999999981, -199.9999999999967, 399.9999999999992], [-199.9999999999967, -0.9999999999999978, 400.0], [399.9999999999992, 400.0, 1.0000000000000009]]",848.5299051889663,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
